state,phc,chc,sdh,dh,total_hospitals,total_beds,population,beds_per_10k,occupancy_rate,occupied_beds,date
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.6183485129178569,8364,2018-11-01
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.6430198896702305,8698,2018-12-01
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.59160717744717,8002,2019-01-01
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.5782181739585642,7821,2019-02-01
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.5195547607409974,7028,2019-03-01
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.5030028342039079,6804,2019-04-01
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.4875484167776308,6595,2019-05-01
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.41166019554474775,5568,2019-06-01
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.5961592211499249,8064,2019-07-01
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.5979316116719404,8088,2019-08-01
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.5547242571029618,7503,2019-09-01
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.5304144549516181,7174,2019-10-01
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.5964291424429492,8067,2019-11-01
PUNJAB,521,146,47,28,742,13527.0,5821876.0,23.23477861775139,0.6720692529560423,9091,2019-12-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.5527096758830818,28654,2018-01-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.47439254090173366,24594,2018-02-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.4866390776740764,25229,2018-03-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.47338058643847536,24541,2018-04-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.44246998699378864,22939,2018-05-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.408857926258254,21196,2018-06-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.44201227939036847,22915,2018-07-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.41273645544359283,21397,2018-08-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.489909272503102,25398,2018-09-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.47990958342506124,24880,2018-10-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.45678280051592834,23681,2018-11-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.4539550461745878,23534,2018-12-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.5064695050317074,26257,2019-01-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.5715829996172749,29633,2019-02-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.49809141939724166,25823,2019-03-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.3725625336655292,19315,2019-04-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.3891196073028203,20173,2019-05-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.35713362849465324,18515,2019-06-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.4954871596721905,25688,2019-07-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.4763178384703563,24694,2019-08-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.4757493057066707,24664,2019-09-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.4203039739692455,21790,2019-10-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.5122229253506497,26555,2019-11-01
RAJASTHAN,2463,579,64,33,3139,51844.0,10443016.0,49.64466204016158,0.4910110607896059,25455,2019-12-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.558456324497639,639,2018-01-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.6797083564382579,778,2018-02-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.5719351513695117,654,2018-03-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.5999576509929195,686,2018-04-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.5494955255610857,629,2018-05-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.48331475584039413,553,2018-06-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.5653481122770766,647,2018-07-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.5917148594823642,677,2018-08-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.5774471086016117,661,2018-09-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.4871022152614797,557,2018-10-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.617581620296514,707,2018-11-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.5693739122727243,651,2018-12-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.6931076540888083,793,2019-01-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.6409261951676319,733,2019-02-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.48429642082551944,554,2019-03-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.5507551026608785,630,2019-04-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.49271923606868434,564,2019-05-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.4537244077049261,519,2019-06-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.46703363882994436,534,2019-07-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.5507359793389199,630,2019-08-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.528046155135569,604,2019-09-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.5658477587603459,647,2019-10-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.628024525166799,719,2019-11-01
SIKKIM,25,2,1,4,32,1145.0,610577.0,18.752753542960185,0.6778272250477809,776,2019-12-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.7551906838774485,54838,2018-01-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.7560937971535385,54904,2018-02-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.6876653602658345,49935,2018-03-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.6403482866212397,46499,2018-04-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.563401522845064,40911,2018-05-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.5528782676313339,40147,2018-06-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.6755137255673619,49053,2018-07-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.6620309551353465,48074,2018-08-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.6704079768099223,48682,2018-09-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.621296416150891,45116,2018-10-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.7136371475586769,51821,2018-11-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.7014544665667881,50936,2018-12-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.7350587558806596,53377,2019-01-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.7589917686854633,55114,2019-02-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.6392244045099732,46417,2019-03-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.6437474922023729,46746,2019-04-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.6404158694493748,46504,2019-05-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.58482554670233,42467,2019-06-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.651398948915981,47301,2019-07-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.6783653012741142,49260,2019-08-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.639654278232127,46449,2019-09-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.6622086700227873,48086,2019-10-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.7862363708746745,57093,2019-11-01
TAMIL NADU,1854,385,310,32,2581,72616.0,13879395.0,52.31928336933995,0.7949520623657641,57726,2019-12-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.7147073480929037,12405,2018-01-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.7926587625161494,13758,2018-02-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.6492116293079537,11269,2018-03-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.6258244388298958,10863,2018-04-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.5959135756238261,10343,2018-05-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.6480032575285476,11248,2018-06-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.6492618093992869,11269,2018-07-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.6328751610287507,10985,2018-08-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.6633400854316726,11514,2018-09-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.6240145618778192,10831,2018-10-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.7075863328108664,12282,2018-11-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.7128879721910649,12374,2018-12-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.7128045838957772,12372,2019-01-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.7151902693512294,12414,2019-02-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.613882717264941,10655,2019-03-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.6640874744803215,11527,2019-04-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.5681880084399145,9862,2019-05-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.5845667283323862,10146,2019-06-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.6896788409906012,11971,2019-07-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.6473961640262872,11237,2019-08-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.6667557738521027,11573,2019-09-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.6172319871201629,10713,2019-10-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.7192289018808671,12484,2019-11-01
TELANGANA,788,82,47,15,932,17358.0,35003674.0,4.958908027768742,0.7040868616266478,12221,2019-12-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.4753402594608247,2326,2018-01-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.4917885508547938,2407,2018-02-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.376551572641512,1843,2018-03-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.36330538006355834,1778,2018-04-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.31809538066509013,1557,2018-05-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.36911681520490885,1806,2018-06-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.3809500577608689,1864,2018-07-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.4046404791572113,1980,2018-08-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.42551259062822855,2082,2018-09-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.45355922429440476,2220,2018-10-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.4558968209761648,2231,2018-11-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.5699115598363564,2789,2018-12-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.5441850584236362,2663,2019-01-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.4622638547923308,2262,2019-02-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.4810367936160166,2354,2019-03-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.48813086007977197,2389,2019-04-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.30916169397822957,1513,2019-05-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.34153164722208057,1671,2019-06-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.4709301919689592,2305,2019-07-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.46223895355754874,2262,2019-08-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.3776781529034566,1848,2019-09-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.3814023985005065,1866,2019-10-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.5055708154187073,2474,2019-11-01
TRIPURA,114,22,12,9,157,4895.0,399688.0,122.47052701106863,0.5226784477786531,2558,2019-12-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.5427382157295444,31647,2018-01-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.5053370459354658,29466,2018-02-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.4193802074199722,24454,2018-03-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.4621206407200635,26946,2018-04-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.3055024804335897,17813,2018-05-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.3378655416516031,19700,2018-06-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.45700243788268285,26647,2018-07-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.4842810256530799,28238,2018-08-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.4267516163173499,24883,2018-09-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.42981702278979733,25062,2018-10-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.4660758017009664,27176,2018-11-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.5171118550235182,30152,2018-12-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.5298925899682535,30898,2019-01-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.48637057554520946,28360,2019-02-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.3903864846424071,22763,2019-03-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.4065926244656934,23708,2019-04-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.30301067966665896,17668,2019-05-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.3483118748374767,20310,2019-06-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.3817172010494817,22257,2019-07-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.39912460282668716,23272,2019-08-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.3679643197728877,21455,2019-09-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.48357909211098427,28197,2019-10-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.5390388680331073,31431,2019-11-01
UTTAR PRADESH,3277,671,0,174,4122,58310.0,25302925.0,23.04476656354947,0.5518653478716734,32179,2019-12-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.6683756857911007,4451,2018-01-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.6247663298393585,4160,2018-02-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.46303804321311354,3083,2018-03-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.5305659812727822,3533,2018-04-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.48802616770313184,3250,2018-05-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.5118159211276494,3408,2018-06-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.5147489319344519,3428,2018-07-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.46913704541933454,3124,2018-08-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.49256638586980867,3280,2018-09-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.5044623444597953,3359,2018-10-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.6468875861997402,4308,2018-11-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.6356167457003368,4233,2018-12-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.603414508884677,4018,2019-01-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.6979772873189469,4648,2019-02-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.540866222903533,3602,2019-03-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.4855840187603992,3233,2019-04-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.4152673708930606,2765,2019-05-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.4229288708776498,2816,2019-06-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.48689365925767625,3242,2019-07-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.4741022059889334,3157,2019-08-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.4779850536076959,3183,2019-09-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.49276427530407707,3281,2019-10-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.5760060392942132,3836,2019-11-01
UTTARAKHAND,275,69,19,20,383,6660.0,1340397.0,49.68677190414481,0.6845148136939637,4558,2019-12-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.7080233745661642,36224,2018-01-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.7524511389570254,38497,2018-02-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.6410396826989662,32797,2018-03-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.6982378616908606,35723,2018-04-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.5612038902168052,28712,2018-05-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.589785559904574,30175,2018-06-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.6969470433275369,35657,2018-07-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.6865507125893979,35125,2018-08-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.6817072070949279,34878,2018-09-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.625790282704494,32017,2018-10-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.7170887587390066,36688,2018-11-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.766864321992443,39235,2018-12-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.7929375989127585,40569,2019-01-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.755676289301393,38662,2019-02-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.6571612689469899,33622,2019-03-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.6279979093660284,32130,2019-04-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.6269492933191936,32076,2019-05-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.5687043748557523,29096,2019-06-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.6323679236404244,32353,2019-07-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.6425436438616416,32874,2019-08-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.6507610378684454,33294,2019-09-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.624240973241508,31938,2019-10-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.7114836824739204,36401,2019-11-01
WEST BENGAL,1374,406,70,55,1905,51163.0,18063509.0,28.323954111020182,0.7610620042441633,38938,2019-12-01
